action; datetime; link; car; price; price_details; posted; year; doors; drive; power; seats; color; gearbox; mileage; MOT; body; fuel; engine; extras; description, photo_linksAdd; Wed Aug 16 19:38:03 2023; https://www.bazaraki.com/adv/4844133_jeep-cherokee-2-0l-2015/; Jeep Cherokee 2,0L 2015; €17.500; negotiable; Posted: Today 12:05; 2015; 4 doors - 5 doors; 4WD, AWD; 175 hp; 5; Blue; Automatic; 164000 km; 06/2025; SUV; Diesel; 2,0L; Alloy wheels, Cruise control, Keyless start, Rear view camera, Start/stop, Heated seats; JEEP CHEROKEE LIMITED EDITION, AWD AUTOMATIC IN MINT CONDITION, FULLY SERVICED ( GREAT SERVICE DONE ) FAMILY CAR,WELL MAINTAINED , POWERFULL AND ECONOMIC , A TRUE PLEASURE TO DRIVE.  4 NEW TYRES !!!     TEL.:99894171; https://cdn1.bazaraki.com/media/cache1/82/3c/823cf45d0ca565c562701ebd3088c216.jpg, https://cdn1.bazaraki.com/media/cache1/67/f6/67f6e047e60ed063dbd4816ff33db3de.jpg, https://cdn1.bazaraki.com/media/cache1/72/7a/727aa381b0799fa3b8fa468069a88ae7.jpg, https://cdn1.bazaraki.com/media/cache1/4e/6e/4e6ea3b1bf46a96d4ca9196b62544e1d.jpg, https://cdn1.bazaraki.com/media/cache1/84/28/8428e9be531799f5265a29a9c6e2f649.jpg, https://cdn1.bazaraki.com/media/cache1/4b/50/4b50cadf1e224dbc74c890c014b5e6a8.jpg, https://cdn1.bazaraki.com/media/cache1/1f/64/1f64f1b279894a9622175472b7e02850.jpg, https://cdn1.bazaraki.com/media/cache1/3c/2b/3c2b26c76aba6e5f3dfeb0aea1a57884.jpg;
Add; Wed Aug 16 19:42:10 2023; https://www.bazaraki.com/adv/4820618_kia-sportage-1-7l-2014/; KIA Sportage 1,7L 2014; €13.950; ; Posted: 07.08.2023 06:35; 2014; 4 doors - 5 doors; 4WD, AWD; 115 hp; 5; Gold; Manual; 107000 km; 12/2025; SUV; Diesel; 1,7L; Alloy wheels; Kia Sportage face-lift   Year 11/2014 cyprus car one owner   Engine 1.7 cdti 115hp  kilometers 107000 with full history service in authorized garage   6 speed Manual transmission   Alloy Wheels with nealy new tyres Michelin A/T, Xenon Lights, 2 Keys, Start-Stop, Multifunction Android tablet with GPS, Rear parking sensors   Immaculate condition any inspection welcome; https://cdn1.bazaraki.com/media/cache1/6b/e5/6be56bd5fe0203c89b765b0cf804e9d5.jpg, https://cdn1.bazaraki.com/media/cache1/28/36/2836ffd5cf6b6dd35504c4ced42650c9.jpg, https://cdn1.bazaraki.com/media/cache1/57/09/570922df00822b43f8beeb717fdbeab3.jpg, https://cdn1.bazaraki.com/media/cache1/cf/19/cf19f0622c9597523454399da643f5f7.jpg, https://cdn1.bazaraki.com/media/cache1/c3/d1/c3d1b83c7af63a36efc742dae5599229.jpg, https://cdn1.bazaraki.com/media/cache1/93/82/9382834293cbae447e4d39ea26352cae.jpg, https://cdn1.bazaraki.com/media/cache1/04/ad/04ad5010656a8dea4859e7757bfe6812.jpg, https://cdn1.bazaraki.com/media/cache1/25/d2/25d295785743da44e4c92db4679257d2.jpg, https://cdn1.bazaraki.com/media/cache1/e7/06/e706154f29704b173a3a5ae511d4e522.jpg, https://cdn1.bazaraki.com/media/cache1/48/b5/48b5a2221f0c3c826600c903bf01105d.jpg, https://cdn1.bazaraki.com/media/cache1/39/5f/395fd070547831780447d388283debc8.jpg, https://cdn1.bazaraki.com/media/cache1/dc/50/dc502350968793bc1781dabb682c6936.jpg, https://cdn1.bazaraki.com/media/cache1/d4/50/d450db5d02fbd3edfcf84f2481b6d8d9.jpg, https://cdn1.bazaraki.com/media/cache1/c5/62/c56209dcb797da5a20b4113ca3a41b4f.jpg, https://cdn1.bazaraki.com/media/cache1/a6/52/a652dc5d24ad15109054fd59fb9a2538.jpg, https://cdn1.bazaraki.com/media/cache1/6c/3c/6c3cc0d75800cc7568941f5ca7d6c247.jpg;
Add; Wed Aug 16 19:42:15 2023; https://www.bazaraki.com/adv/4653460_bmw-x3-2-0l-2011/; BMW X3 2,0L 2011; €17.000; negotiable; Posted: 06.08.2023 16:41; 2011; 4 doors - 5 doors; 4WD, AWD; ; 5; Bronze; Automatic; 197000 km; 12/2025; SUV; Diesel; 2,0L; Alloy wheels, Cruise control, Keyless start, Rear view camera, Start/stop, Heated seats; X3 drivers 2011 models     Σε άριστη κατάσταση σαλόνι και μηχανικά οποίος έλεγχος δεκτός.; https://cdn1.bazaraki.com/media/cache1/57/dc/57dce3893ea96c7ad5a3ac6fc037d465.jpg, https://cdn1.bazaraki.com/media/cache1/a4/8c/a48c722e69461c78c7431686c55cda7f.jpg, https://cdn1.bazaraki.com/media/cache1/64/39/6439b0e746b838310a7ab53f416748f1.jpg, https://cdn1.bazaraki.com/media/cache1/30/e1/30e1851cfa82d7434996e62a06489722.jpg, https://cdn1.bazaraki.com/media/cache1/9e/59/9e5990b213da4ef9c7410d243cb40445.jpg, https://cdn1.bazaraki.com/media/cache1/82/da/82dad4cb31ef330b12905ce52070b0ee.jpg, https://cdn1.bazaraki.com/media/cache1/fe/19/fe19f33125ac0d78da6dcf3785ee16d4.jpg, https://cdn1.bazaraki.com/media/cache1/05/f0/05f0ccfa78718a32b76b14435f3dad87.jpg, https://cdn1.bazaraki.com/media/cache1/09/08/09080caa14cb4cb9ed2596223e1c119c.jpg;
Add; Wed Aug 16 19:42:21 2023; https://www.bazaraki.com/adv/4790747_toyota-hilux-2-4l-2014/; Toyota Hilux 2,4L 2014; €18.500; negotiable; Posted: 06.08.2023 12:02; 2014; 4 doors - 5 doors; 4WD, AWD; ; 5; White; Manual; 207000 km; 12/2023; SUV; Diesel; 2,4L; Alloy wheels, Cruise control, Rear view camera, Heated seats; TOYOTA HILUX   Σε αριστη κατασταση; https://cdn1.bazaraki.com/media/cache1/d3/8f/d38f56cd43df856e1e16e8844fedee97.jpg, https://cdn1.bazaraki.com/media/cache1/ab/40/ab40ac4a39194dbe63ec15faf4b510c2.jpg, https://cdn1.bazaraki.com/media/cache1/85/9a/859a34f4e04c95c68c87f7e3bda7e8ae.jpg, https://cdn1.bazaraki.com/media/cache1/33/ab/33ab336509d7f817e541cef79191f4c4.jpg, https://cdn1.bazaraki.com/media/cache1/84/11/841129edab539115fbf1522972e3e44c.jpg, https://cdn1.bazaraki.com/media/cache1/c6/59/c659d1d46c231e6512ef4a586459546b.jpg, https://cdn1.bazaraki.com/media/cache1/31/33/3133ab67eac3d697caff0d9bd3723bfe.jpg, https://cdn1.bazaraki.com/media/cache1/6f/f6/6ff68cb10da05f4b28367aaf8cc2efda.jpg, https://cdn1.bazaraki.com/media/cache1/79/be/79bedcda0f01e47aa5ba3bda3a89e657.jpg, https://cdn1.bazaraki.com/media/cache1/73/11/7311cc66fdcde637d094b6608acbcc7d.jpg;
Add; Wed Aug 16 19:42:26 2023; https://www.bazaraki.com/adv/4831018_nissan-x-trail-1-6l-2015/; Nissan X-Trail 1,6L 2015; €18.000; ; Posted: 05.08.2023 20:52; 2015; 4 doors - 5 doors; Front (FWD); 160 hp; 5; White; Automatic; 70000 km; 08/2025; SUV; Diesel; 1,6L; Alloy wheels, Cruise control, Rear view camera, Start/stop, Sunroof, Heated seats, Keyless start; Cyprus cars full extra; https://cdn1.bazaraki.com/media/cache1/4b/7c/4b7c3e1c868e2cb4db758ff3e76c123a.jpg, https://cdn1.bazaraki.com/media/cache1/dc/56/dc564eb563973d0aec6b5af2a9ff027f.jpg, https://cdn1.bazaraki.com/media/cache1/92/10/92106a0f73ec44d6eb55c97f1d54d66f.jpg, https://cdn1.bazaraki.com/media/cache1/b5/5a/b55a0da4d4ceb49cd6a75427f9949f25.jpg, https://cdn1.bazaraki.com/media/cache1/31/4a/314a18cffcf5aaaee19c4d22e7dcda7b.jpg, https://cdn1.bazaraki.com/media/cache1/bb/c7/bbc71aa6a850f33dbf8aeb3036ef3159.jpg, https://cdn1.bazaraki.com/media/cache1/4c/03/4c0319ed6831e042cb3f2e99aaefb032.jpg, https://cdn1.bazaraki.com/media/cache1/55/d4/55d4b7748b3d2ef048f32958e64ac6c7.jpg, https://cdn1.bazaraki.com/media/cache1/e4/de/e4deabc56a556e0ecc29fcaa863e14a5.jpg, https://cdn1.bazaraki.com/media/cache1/84/b0/84b06fcfaf35a745fcb3e2b83d51c1bc.jpg, https://cdn1.bazaraki.com/media/cache1/5a/0a/5a0aa5b6f1cc6ec76165d6f66885a1ca.jpg, https://cdn1.bazaraki.com/media/cache1/c3/94/c394659c3da5038fe059087b30808339.jpg;
Add; Wed Aug 16 19:42:32 2023; https://www.bazaraki.com/adv/4830771_audi-q5-2-0l-2010/; Audi Q5 2,0L 2010; €15.600; negotiable; Posted: 05.08.2023 16:25; 2010; 4 doors - 5 doors; 4WD, AWD; 177 hp; 5; White; Automatic; 150000 km; 04/2025; SUV; Diesel; 2,0L; Alloy wheels, Cruise control; ❤️♥️💕Audi Q5 2010 S line Cyprus car second owner since new, in perfect condition and many extras 151,000km 3 original keys 2.0L TDI recently was serviced, timing belt was changed at 117000 km no issues with engine and gear box.   Gear box was flashed few months ago.   3M tinted windows all around (UV protection)❤️💕♥️; https://cdn1.bazaraki.com/media/cache1/00/f6/00f6ee5dbbf2f639f86279da06a76375.jpg, https://cdn1.bazaraki.com/media/cache1/ae/de/aede15b215a3c3ff399752a8b3c950e6.jpg, https://cdn1.bazaraki.com/media/cache1/03/92/0392f3379e3c56de8dd38df47fdb81bf.jpg, https://cdn1.bazaraki.com/media/cache1/47/8b/478b44d8511d059b4280885adabe4e4d.jpg, https://cdn1.bazaraki.com/media/cache1/01/00/01009ca9fd50df288882228b5cf3af4e.jpg, https://cdn1.bazaraki.com/media/cache1/c3/e8/c3e89d83761d03952f0c0c3d252db259.jpg, https://cdn1.bazaraki.com/media/cache1/49/6a/496a7f36f8ca381b86d01d117f8bc64e.jpg, https://cdn1.bazaraki.com/media/cache1/89/51/8951b17ef6caee0b230b829e9a1a41f6.jpg, https://cdn1.bazaraki.com/media/cache1/c8/4b/c84b8974098a4d7c7d673c6ef2482da9.jpg, https://cdn1.bazaraki.com/media/cache1/88/5e/885e5226a74ad05c1d301b77b0865656.jpg, https://cdn1.bazaraki.com/media/cache1/40/12/40125845e05a512f8a06808c627dfc9c.jpg, https://cdn1.bazaraki.com/media/cache1/64/13/64137a7994e66c38d261151bbf4eed3d.jpg, https://cdn1.bazaraki.com/media/cache1/82/25/82251a33264b53dc0b4b2e148eb3c4dc.jpg;
Add; Wed Aug 16 19:42:37 2023; https://www.bazaraki.com/adv/4575731_bmw-x3-2-0l-2012/; BMW X3 2,0L 2012; €13.700; negotiable; Posted: 05.08.2023 15:40; 2012; 4 doors - 5 doors; 4WD, AWD; 181 hp; 5; Silver; Automatic; 230000 km; 08/2024; SUV; Diesel; 2,0L; Alloy wheels, Cruise control, Keyless start, Rear view camera, Start/stop, Heated seats; BMW X3 2012 X-Drive. Very good condition. Leather and heated seats, electric tow bar. New tyres changed and recent service.   Any inspection is welcome.; https://cdn1.bazaraki.com/media/cache1/76/ed/76ed7124573829d7d70c11c1ab2e0bc6.jpg, https://cdn1.bazaraki.com/media/cache1/59/0a/590aeda9727dbdfeeec523f12093c138.jpg, https://cdn1.bazaraki.com/media/cache1/e8/cb/e8cb17271722c9faa343eae914fbf9a2.jpg, https://cdn1.bazaraki.com/media/cache1/a1/ca/a1ca95024e9a1db8ab30ea513ad8d684.jpg, https://cdn1.bazaraki.com/media/cache1/b8/69/b8694ff49ffac1262dcb4538401db970.jpg, https://cdn1.bazaraki.com/media/cache1/aa/46/aa46587fe43fa44dfee4029584ff7c1c.jpg, https://cdn1.bazaraki.com/media/cache1/7a/f9/7af9185f9448ee8bd2d696ff8b7f77bc.jpg, https://cdn1.bazaraki.com/media/cache1/09/3b/093bc0a87702d0928875f5ec55d69b93.jpg, https://cdn1.bazaraki.com/media/cache1/2a/f7/2af742dedfcffd699ec6447e96d9776c.jpg, https://cdn1.bazaraki.com/media/cache1/58/9a/589a1c31ea7bd8da0c54155b5b87e42a.jpg, https://cdn1.bazaraki.com/media/cache1/1e/8d/1e8d40bf1ab0e5a17a8bfd9758b694bb.jpg, https://cdn1.bazaraki.com/media/cache1/40/88/4088b2204ed138326c69c4b65d3541cd.jpg;
Add; Wed Aug 16 19:42:43 2023; https://www.bazaraki.com/adv/4766840_honda-vezel-1-5l-2015/; Honda Vezel 1,5L 2015; €17.000; negotiable; Posted: 05.08.2023 13:51; 2015; 4 doors - 5 doors; Front (FWD); ; 5; Black; Automatic; 165000 km; 02/2025; SUV; Petrol; 1,5L; Alloy wheels, Cruise control, Rear view camera, Start/stop, Heated seats; Honda Vezel in perfect condition available now  cruise control dual climate control Bluetooth rear camera emergency brake assist floating mirrors alloy wheels led lights intelligent headlights multifaction steering wheel and more  any check ✅ available  6 months full warranty; https://cdn1.bazaraki.com/media/cache1/d7/3b/d73b60f6714c79384da5b015ba9dcde0.jpg, https://cdn1.bazaraki.com/media/cache1/bc/0c/bc0cf82d7b68eea4ad5aa76eb1cd8bf3.jpg, https://cdn1.bazaraki.com/media/cache1/83/a3/83a3239919a5ce0c07b142223a465f0e.jpg, https://cdn1.bazaraki.com/media/cache1/ea/c1/eac1c40fd4d858e6854252df40bbee72.jpg, https://cdn1.bazaraki.com/media/cache1/ea/0b/ea0b6693bfc6a59769dbbbd7ddc697f3.jpg, https://cdn1.bazaraki.com/media/cache1/e4/b6/e4b6219ce7dd161b0e459c0563c7044b.jpg, https://cdn1.bazaraki.com/media/cache1/61/1e/611edb6416f8ed689052f4cca5681e28.jpg, https://cdn1.bazaraki.com/media/cache1/2b/e4/2be4fa4437921eab60b69aa9686e1400.jpg;
Add; Wed Aug 16 19:42:48 2023; https://www.bazaraki.com/adv/4489976_hyundai-santa-fe-2-2l-2015/; Hyundai Santa Fe 2,2L 2015; €18.000; ; Posted: 05.08.2023 12:58; 2015; 4 doors - 5 doors; 4WD, AWD; ; 7; Black; Automatic; 230000 km; 01/2025; SUV; Diesel; 2,2L; Cruise control, Keyless start, Rear view camera, Start/stop, Sunroof, Alloy wheels; 💎Premium Plus Package💎     ◾️Leather- Heated-Cooler Seats  ◾️Heated 2nd Row Seats  ◾️Moonroof  ◾️Heated Steering Wheel  ◾️Electric Seats  ◾️3rd Row Seats   ◾️4WD  ◾️Sport/Comfort/Normal Mode  ◾️Keyless Start  ◾️Cruise Control; https://cdn1.bazaraki.com/media/cache1/21/f4/21f4f7e5623f9a001fe8cb9be0ac0bbb.jpg, https://cdn1.bazaraki.com/media/cache1/68/a0/68a082917c7d5d832a3be093507108a6.jpg, https://cdn1.bazaraki.com/media/cache1/8c/e6/8ce6d5db3789b182945674ea536e5f85.jpg;
Add; Wed Aug 16 19:42:54 2023; https://www.bazaraki.com/adv/4829978_honda-crv-1-6l-2015/; Honda CRV 1,6L 2015; €19.900; negotiable; Posted: 04.08.2023 19:29; 2015; 4 doors - 5 doors; Front (FWD); ; 5; Black; Manual; 82000 km; 12/2024; SUV; Diesel; 1,6L; Alloy wheels, Cruise control, Rear view camera, Start/stop; Cyprus car   Lots of extras loaded:  Auto Start/Stop  Front ang Rear Parking senors  Reverse Colour Camera  Reverse tilt side mirror  Xenon Fog lights  Automatic Lights  City Brake Assist  Hill Assist  18" Alloy wheels   new Bosch battery  new Goodyear tyres  FULLY SERVICED  2 keys original    Consumption 5.5-5.6Ltr/100km    Non Smoking driver!; https://cdn1.bazaraki.com/media/cache1/c3/e7/c3e786bd430a4f5d82e9359709291cab.jpg, https://cdn1.bazaraki.com/media/cache1/c0/5f/c05f2bc3ff2a97f3a926f31c4592763e.jpg, https://cdn1.bazaraki.com/media/cache1/e0/96/e096ad123eaf2834a6466500f2b88c74.jpg, https://cdn1.bazaraki.com/media/cache1/78/58/78586261432a96847788952cda271ca8.jpg, https://cdn1.bazaraki.com/media/cache1/75/0d/750d1f134b5fcfa44d5ddc2b6990dbee.jpg, https://cdn1.bazaraki.com/media/cache1/34/d3/34d3ccde54f81ac5d56b699edce544a4.jpg, https://cdn1.bazaraki.com/media/cache1/45/8b/458bf99527fa4b8d028bc8295d357b79.jpg, https://cdn1.bazaraki.com/media/cache1/0f/02/0f02adec052402b01e28692d171294e1.jpg, https://cdn1.bazaraki.com/media/cache1/27/21/2721d35096eeffc3dccc946b64338a18.jpg, https://cdn1.bazaraki.com/media/cache1/b2/dc/b2dc18181ea0cabf86f987d34c179836.jpg, https://cdn1.bazaraki.com/media/cache1/56/e6/56e66f4c9e3591d5fb18e9ecff3567ec.jpg, https://cdn1.bazaraki.com/media/cache1/bc/9d/bc9d0ca6d975694554b41b0032805605.jpg, https://cdn1.bazaraki.com/media/cache1/c6/49/c649d1552d5da84ca02352cf4df08c37.jpg, https://cdn1.bazaraki.com/media/cache1/d8/fb/d8fbc5f1b85d1ec5203bcc7f4ee1fa37.jpg, https://cdn1.bazaraki.com/media/cache1/74/ce/74ce6f99fdcba508bde6ba5d071735e4.jpg;
Add; Wed Aug 16 19:42:59 2023; https://www.bazaraki.com/adv/4829796_toyota-rav4-2-2l-2015/; Toyota RAV4 2,2L 2015; €18.950; ; Posted: 04.08.2023 17:02; 2015; ; ; ; 5; Black; Automatic; 122764 km; ; SUV; Diesel; 2,2L; ; ΠΩΛΕΙΤΑΙ : TOYOTA RAV-4 PREMIUM PACKAGE AWD SUV   XΡΟΝΟΛΟΓΙΑ:2015 - ΧΡΩΜΑ : BLACK   122764 ΧΛΜ - ΚΥΒΙΣΜΟΣ: 2231cc - ΠΕΤΡΕΛΑΙΟ   ΚΙΒΩΤΙΟ ΤΑΧΥΤΗΤΩΝ: ΑΥΤΟΜΑΤΟ    ΤΟ ΑΥΤΟΚΙΝΗΤΟ ΕΙΝΑΙ ΣΕ ΑΡΙΣΤΗ ΚΑΤΑΣΤΑΣΗ  ,ΕΓΙΝΕ FULL SERVICE . ΕΙΝΑΙ ΜΕ ΕΡΓΟΣΤΑΣΙΑΚΑ ΕΞΤΡΑ :   - ΚΛΙΜΑΤΙΣΜΟΣ   -POWER STEERING   -ΗΛΕΚΤΡΙΚΑ ΠΑΡΑΘΥΡΑ   -ΗΛΕΚΤΡΙΚΑ ΑΝΑΔΙΠΛΟΥΜΕΝΑ ΚΑΘΡΕΦΤΑΚΙΑ   -7 ΑΕΡΟΣΑΚΟΥΣ   -CENTRAL LOCKING   -ΠΡΟΒΟΛΕΙΣ   -ΡΙΜΣ 18" ΔΙΧΡΩΜΑ   -ΣΥΝΑΓΕΡΜΟΣ    -COMPUTER BOARD    - CRUISE CONTROL   -ΔΕΡΜΑΤΙΝΑ & ΘΕΡΜΕΝΟΜΕΝΑ ΚΑΘΙΣΜΑΤΑ   -ENGINE START STOP   -ECO SYSTEM   -ΚΑΜΕΡΑ ΠΙΣΩ ΟΨΗΣ     -BLUETOOTH   -ΥΠΟΔΟΧΗ USB & AUX   -TRACTION CONTROL   -PADDLE SHIFT   -ΞΕΚΛΕΙΔΩΜΑ ΜΕ ΑΦΗ    -4ΚΑΙΝΟΥΡΓΙΑ ΕΛΑΣΤΙΚΑ   -ΦΩΤΑ ΗΜΕΡΑΣ    -AUTO LIGHTS   -SMART KEY   -TYRE PRESSURE MONITOR   -ΔΕΡΜΑΤΙΝΟ ΤΙΜΟΝΙ; https://cdn1.bazaraki.com/media/cache1/6e/c6/6ec6c4587cb5de0196c20341fe0d35a6.jpg, https://cdn1.bazaraki.com/media/cache1/1d/00/1d006e3203c0bdc7d236fa5457cb03bb.jpg, https://cdn1.bazaraki.com/media/cache1/64/24/6424631d26ec2970d97403519cf82109.jpg, https://cdn1.bazaraki.com/media/cache1/87/f5/87f54a7260171825af7b0c7406f0377c.jpg, https://cdn1.bazaraki.com/media/cache1/6d/96/6d96c72e82ec1edd4362cc25c9076b0e.jpg, https://cdn1.bazaraki.com/media/cache1/02/f1/02f14dc1c45dfb051521a47ed9cec08e.jpg, https://cdn1.bazaraki.com/media/cache1/ae/34/ae342c3cc17d9ad327c411ed3f7eb377.jpg, https://cdn1.bazaraki.com/media/cache1/33/2f/332fbadc6a37b31eb0be0d7657544aea.jpg, https://cdn1.bazaraki.com/media/cache1/00/9d/009d106744aeccd61e615b85f19ac81d.jpg, https://cdn1.bazaraki.com/media/cache1/b4/3c/b43c1356c01bb51b76ec5d04c885ac30.jpg, https://cdn1.bazaraki.com/media/cache1/ae/7d/ae7dc27785a49b756e07b89ccb667a23.jpg, https://cdn1.bazaraki.com/media/cache1/7a/01/7a018965cabd30c99e75110f42d74141.jpg, https://cdn1.bazaraki.com/media/cache1/15/07/1507464c0b73dae5715587c73d0f4569.jpg, https://cdn1.bazaraki.com/media/cache1/09/ae/09ae45a437828e5f9ee4dcc3e072c5ed.jpg, https://cdn1.bazaraki.com/media/cache1/fd/67/fd6781313909982edb70b30e702de32c.jpg, https://cdn1.bazaraki.com/media/cache1/c0/17/c0173a765d2e4fa073b88a8c394b29ff.jpg;
Add; Wed Aug 16 19:43:05 2023; https://www.bazaraki.com/adv/4784951_volkswagen-tiguan-1-4l-2011/; Volkswagen Tiguan 1,4L 2011; €13.800; €14.500; Posted: 04.08.2023 07:28; 2011; 4 doors - 5 doors; Front (FWD); ; 5; White; Manual; 127000 km; 05/2025; SUV; Petrol; 1,4L; Alloy wheels, Start/stop; Volkswagen Tiguan 2011 model.   Manual   Start/Stop   Park assist    1.4 TSI Turbo   Excellent condition, very spacious SUV. Ideal for families. Recent service, every check is welcomed.; https://cdn1.bazaraki.com/media/cache1/0f/87/0f87915f5bd6d7ae5e517e963d9b4616.jpg, https://cdn1.bazaraki.com/media/cache1/74/36/743626c496260f77f3acaeb82cedc880.jpg, https://cdn1.bazaraki.com/media/cache1/60/f8/60f8973ff69b4a937f87d43dc4cdfaea.jpg, https://cdn1.bazaraki.com/media/cache1/7e/8d/7e8da2ea5aebced2c5ca8b4f0f9c7a3b.jpg, https://cdn1.bazaraki.com/media/cache1/a2/40/a240ae3ec84e0fe5eaf8ea58bd879c0c.jpg, https://cdn1.bazaraki.com/media/cache1/2b/fe/2bfefabc1bc7fe501803dd35805e8d8e.jpg, https://cdn1.bazaraki.com/media/cache1/14/88/1488bafa6c4cd76a646526c7513dd8ad.jpg, https://cdn1.bazaraki.com/media/cache1/af/04/af042ef2c40f8c1f1187e80a29c73ae2.jpg, https://cdn1.bazaraki.com/media/cache1/51/9c/519c5b21bb6cf310923128220c93cb1d.jpg, https://cdn1.bazaraki.com/media/cache1/8f/fb/8ffb29b0d55ac2921b0f371134811045.jpg, https://cdn1.bazaraki.com/media/cache1/d3/95/d39545982daaf85134abe5f6b762d64f.jpg;
Add; Wed Aug 16 19:43:10 2023; https://www.bazaraki.com/adv/4701345_volkswagen-tiguan-2-0l-2015/; Volkswagen Tiguan 2,0L 2015; €16.500; negotiable; Posted: 03.08.2023 23:55; 2015; 4 doors - 5 doors; 4WD, AWD; ; 5; White; Automatic; 101000 km; 01/2025; SUV; Diesel; 2,0L; Alloy wheels, Cruise control, Keyless start, Start/stop; 2.0 Diesel , 4 motion . Cyprus car , one owner, many extras , Road tax until 12/23 , recently serviced . Very good condition …. Any check welcome; https://cdn1.bazaraki.com/media/cache1/7f/d6/7fd679d35f3b79e9d94d3bd765865701.jpg, https://cdn1.bazaraki.com/media/cache1/d0/4d/d04dfb10ea146aae779015f78fde2d3c.jpg, https://cdn1.bazaraki.com/media/cache1/5f/de/5fded1fc983095d47a5d181d27fd5b80.jpg, https://cdn1.bazaraki.com/media/cache1/f8/29/f829155187136ac5edf36b0265b68867.jpg, https://cdn1.bazaraki.com/media/cache1/1c/db/1cdb819bb07486c04dd29009967030da.jpg, https://cdn1.bazaraki.com/media/cache1/0a/df/0adf0ddca13120b4fc6d1c3a138f34ff.jpg, https://cdn1.bazaraki.com/media/cache1/11/b6/11b67220d2ca1ae2c6e3a4b2767af216.jpg, https://cdn1.bazaraki.com/media/cache1/19/4c/194c079830b12211137d74f6b79d2d80.jpg, https://cdn1.bazaraki.com/media/cache1/42/07/42073e6a106a5cdb6ec61ed33502a37a.jpg, https://cdn1.bazaraki.com/media/cache1/1c/27/1c27f6dc9ea10e0c9b05f96d07218df4.jpg, https://cdn1.bazaraki.com/media/cache1/d7/9b/d79b7dd7b22dc3d9395d796a7960687e.jpg, https://cdn1.bazaraki.com/media/cache1/76/52/7652b34ea68a2bfc39d1b3440e78615b.jpg, https://cdn1.bazaraki.com/media/cache1/a6/d4/a6d43aa9b2de66c36d9f29183b530391.jpg, https://cdn1.bazaraki.com/media/cache1/0b/c1/0bc1ea9e282d0c4ea3839cd62a55e0b4.jpg, https://cdn1.bazaraki.com/media/cache1/8f/fa/8ffa6f6ec52ccd9655a05f9a007dcaab.jpg, https://cdn1.bazaraki.com/media/cache1/79/40/7940198854afe66c24f3fe1b6c916372.jpg;
Add; Wed Aug 16 19:43:16 2023; https://www.bazaraki.com/adv/4827797_renault-captur-1-5l-2014/; Renault Captur 1,5L 2014; €13.800; ; Posted: 03.08.2023 12:01; 2014; 4 doors - 5 doors; Front (FWD); 146205 hp; 5; Blue; Automatic; 146205 km; ; SUV; Diesel; 1,5L; Alloy wheels, Cruise control, Keyless start, Rear view camera, Start/stop; -CYPRUS CAR, 1 OWNER   -1 YEAR WARRANTY: ENGINE, GEARBOX & A/C; https://cdn1.bazaraki.com/media/cache1/4a/df/4adfb8fac9fb13b2fdbe9fe6e5d59186.jpg, https://cdn1.bazaraki.com/media/cache1/8a/d8/8ad82f5fdc285008d57115873b14757c.jpg, https://cdn1.bazaraki.com/media/cache1/1a/f4/1af4b309792db6ead73977e789c93a63.jpg, https://cdn1.bazaraki.com/media/cache1/65/87/658751d85785bc0b5b773c889af90950.jpg;
